V1	avg
chr7:37528	0.0124565781021898
chr7:37552	0.0119982157721796
chr7:37768	0.0621129875821768
chr7:38023	0.034566626963829
chr7:38046	0.0231044766081871
chr7:38264	0.0150254310786106
chr7:38331	0.0283301916605706
chr7:3855	0.0109093293918919
chr7:3860	0.0133617749239608
chr7:3864	0.0206384050033807
chr7:388	0.0134636390651085
chr7:38899	0.00862918038785218
chr7:39030	0.0176911467789165
chr7:39204	0.03492752288539
chr7:39365	0.0148519446886447
chr7:3942	0.0607484369293203
chr7:39704	0.0154454444851594
chr7:39985	0.0130134457478006
chr7:40421	0.0247785064173084
chr7:40423	0.0380713330887748
chr7:40476	0.0220484829357798
chr7:40709	0.0249012004405286
chr7:40735	0.0446951193536541
chr7:40899	0.0566798960323292
chr7:4100	0.0173444797023004
chr7:41001	0.0647310665196619
chr7:41068	0.0332594143382353
chr7:41071	0.00799768885619713
chr7:414	0.00914583400133601
chr7:41492	0.0772303715967623
chr7:41693	0.00748525211630475
chr7:41770	0.0447343718703976
chr7:41780	0.0136301267034991
chr7:4214	0.0125178429780034
chr7:42220	0.0341621676492262
chr7:42246	0.0132935669001106
chr7:42785	0.0642426290560472
chr7:42823	0.043459946883069
chr7:43022	0.00917457490774908
chr7:43280	0.0211982233296419
chr7:43821	0.0209368290251108
chr7:43824	0.0105231425932767
chr7:44233	0.0100304929785661
chr7:44256	0.00949847430683919
chr7:44261	0.0493606309171598
chr7:44416	0.0311297528671846
chr7:44640	0.0119539489267209
chr7:44682	0.00923871677156609
chr7:4474	0.0497313067027759
chr7:44743	0.0140470151851852
chr7:44748	0.0126143879214524
chr7:44919	0.00805650815418829
chr7:45170	0.0325157122728958
chr7:4544	0.0209040846596681
chr7:45628	0.0415592908011869
chr7:45654	0.0118064883116883
chr7:45675	0.0184951239792131
chr7:46170	0.00775234311177126
chr7:46289	0.019208397473997
chr7:46451	0.0625355109624675
chr7:46763	0.0667236472118959
chr7:46898	0.00909597657121607
chr7:47331	0.0585110989583333
chr7:47338	0.0246985005582434
chr7:47369	0.00917835703648548
chr7:47775	0.0167502487895717
chr7:48099	0.0104733304769001
chr7:48125	0.0231087700335445
chr7:48419	0.064866601043997
chr7:4859	0.0118349380081301
chr7:48672	0.00850646960089519
chr7:4869	0.0456505794645883
chr7:48813	0.00877832350746269
chr7:4897	0.011320193559322
chr7:48989	0.0341593587159388
chr7:49278	0.0421709910380881
chr7:49663	0.0123080339932761
chr7:49712	0.0342124390881913
chr7:49714	0.0495147424299065
chr7:49734	0.0295284607329843
chr7:49795	0.0783231975308642
chr7:49815	0.011275
chr7:50137	0.0237154264320479
chr7:5030	0.0535631807392336
chr7:50528	0.0117586655430712
chr7:51049	0.00799021730985388
chr7:51054	0.00982868778110945
chr7:51060	0.0174772133483315
chr7:51065	0.0101543878469617
chr7:51100	0.00932572457786116
chr7:51102	0.0405897796546547
chr7:51103	0.012079295906872
chr7:51478	0.0621600240420736
chr7:51532	0.0527992127019917
chr7:51564	0.032488315037594
chr7:51630	0.0175768198570891
chr7:51661	0.0373067460496614
chr7:51664	0.0372902924350772
chr7:51669	0.018859156626506
chr7:51816	0.0289497148775895
chr7:51840	0.0187930418236624
chr7:51881	0.0286455329815303
chr7:51937	0.0164420784313726
chr7:51949	0.0563420916635232
chr7:51950	0.0498339343396226
chr7:52052	0.0168715288788222
chr7:52248	0.0209402832326284
chr7:52621	0.011566761994711
chr7:52684	0.0253395914588057
chr7:53054	0.026612386389414
chr7:53290	0.0110398944780635
chr7:53443	0.0194678448732501
chr7:53597	0.0736554894019682
chr7:53777	0.0291952972358955
chr7:53780	0.0143684560606061
chr7:53993	0.0250565126942024
chr7:54003	0.0283727513267627
chr7:54004	0.0280065331816458
chr7:54283	0.0136119787556904
chr7:54365	0.0650391377609108
chr7:54512	0.0476438834472286
chr7:54703	0.0338434113178883
chr7:54974	0.0598696162613982
chr7:5540	0.0216393120759837
chr7:55520	0.0275871657164576
chr7:55555	0.00931377718631179
chr7:55676	0.0149976260935717
chr7:55720	0.0158523923135464
chr7:55776	0.0221763079558432
chr7:55881	0.0533532840822544
chr7:55984	0.017354736
chr7:55987	0.0137443913871951
chr7:56093	0.0480416652687762
chr7:56097	0.00954266666666667
chr7:56350	0.0210501697825258
chr7:56415	0.011358258778626
chr7:56431	0.0643537178312333
chr7:56771	0.0408033838808251
chr7:56790	0.00892278333970195
chr7:56815	0.0563502737003058
chr7:56914	0.0272272760994264
chr7:56969	0.00854222111706197
chr7:57170	0.0139459686184462
chr7:57176	0.014451741194487
chr7:57180	0.0462151229414018
chr7:57317	0.00976709501915709
chr7:57324	0.0126665611345343
chr7:5735	0.0114343508652867
chr7:57536	0.0545158661809816
chr7:57635	0.0167817360951285
chr7:57815	0.0138107916346892
chr7:58131	0.0132897285988484
chr7:58605	0.0253590925499232
chr7:5871	0.0682420325865581
chr7:59281	0.0103958209757972
chr7:59286	0.0137067805534204
chr7:59287	0.0132851384083045
chr7:59498	0.00904061653846154
chr7:59508	0.0185516933435937
chr7:59727	0.01508305234796
chr7:60825	0.0242672391220639
chr7:61089	0.0307656117103236
chr7:61459	0.0331624350674374
chr7:61729	0.0665881865844256
chr7:62314	0.015873431932125
chr7:62780	0.0332376385030864
chr7:62939	0.0252233959861058
chr7:63127	0.0127059073359073
chr7:63185	0.0173568238702202
chr7:63200	0.0385837731839258
chr7:63296	0.0116280610746038
chr7:63315	0.0123070881670534
chr7:63336	0.0091578
chr7:63676	0.0723497894736842
chr7:64	0.0122249425901202
chr7:64085	0.0693460580720093
chr7:64168	0.0120172912470953
chr7:64187	0.0166157485470748
chr7:64259	0.0103173379844961
chr7:64433	0.00847865994571539
chr7:64465	0.0134522591155935
chr7:645	0.00927180454393585
chr7:64727	0.0337165774155995
chr7:64759	0.0158458559782609
chr7:64919	0.013045627184466
chr7:65221	0.0325768146853147
chr7:65350	0.0252134240186553
chr7:65484	0.0249338557542768
chr7:65599	0.00969840451186309
chr7:65602	0.00953247743190662
chr7:65674	0.0218098069287661
chr7:65693	0.058153507788162
chr7:65773	0.0104607062719127
chr7:6590	0.0127992302207131
chr7:65915	0.0216521714731099
chr7:6592	0.00939119633152174
chr7:66043	0.0317198947368421
chr7:66059	0.0159179933697348
chr7:66193	0.0127525579399142
chr7:6652	0.0141836425416242
chr7:66630	0.0188042833723653
chr7:66850	0.0538300039047247
chr7:66851	0.015243543359375
chr7:66900	0.0154993223915592
chr7:67084	0.0140338107896794
chr7:67125	0.0205872342588971
chr7:67170	0.0138935938967136
chr7:67277	0.0117615729941292
chr7:67319	0.0173096530931872
chr7:67351	0.0132173999216608
chr7:67492	0.00904186481191222
chr7:67684	0.021744628381027
chr7:67912	0.0103743462745098
chr7:67928	0.00989619537073362
chr7:67932	0.00914162872841444
chr7:68081	0.0265655728307813
chr7:68154	0.0101198012568735
chr7:68203	0.0110172601178782
chr7:68419	0.0126491800314465
chr7:68433	0.0129380357845065
chr7:6846	0.0332414435757988
chr7:68498	0.0130058391030685
chr7:68504	0.0451701928374656
chr7:68575	0.0123215
chr7:68730	0.0347266254430878
chr7:68757	0.0193166745468873
chr7:68848	0.0123793476547103
chr7:68857	0.0428455417981073
chr7:68866	0.0108287214990138
chr7:69075	0.0302045990528808
chr7:69101	0.020229612712199
chr7:69113	0.0525764893364929
chr7:69416	0.0606054626629791
chr7:69470	0.0737999264822134
chr7:69651	0.0120248564650059
chr7:69729	0.0214120399525316
chr7:69735	0.0159122354570637
chr7:69736	0.0293406579572447
chr7:69748	0.0153607924752475
chr7:6984	0.00830212546752805
chr7:69924	0.014132366481775
chr7:69955	0.0464002774474832
chr7:70165	0.0112073235527359
chr7:70628	0.0489230682268941
chr7:70996	0.0460178333333333
chr7:71022	0.0103344795553791
chr7:71032	0.0554052637013503
chr7:71612	0.0127429626539531
chr7:71864	0.0260468457869634
chr7:7212	0.0132993693877551
chr7:72148	0.00961963141153081
chr7:72180	0.0093807677008751
chr7:72362	0.00979239793076005
chr7:72833	0.0351073642515924
chr7:73302	0.0515597737953007
chr7:73328	0.0152836549800797
chr7:73806	0.0122948832204065
chr7:73917	0.0164513425039872
chr7:73945	0.018505288392501
chr7:73976	0.015892858339984
chr7:740	0.0153415391042781
chr7:74117	0.0169196167664671
chr7:74136	0.0779362480031949
chr7:75079	0.0184628565721135
chr7:75184	0.0222192070343725
chr7:75198	0.0120966445421831
chr7:75464	0.0163258028
chr7:75518	0.0217267779111645
chr7:75617	0.0259240800640512
chr7:75647	0.0122410376451742
chr7:75741	0.0264132664262821
chr7:75920	0.0124628529058116
chr7:762	0.0140414028752925
chr7:76562	0.0173699498797113
chr7:76806	0.0172911399919775
chr7:76898	0.0135951938202247
chr7:76931	0.0133516053793657
chr7:77601	0.0284915493975904
chr7:77637	0.0301776669345119
chr7:77696	0.0181988540996785
chr7:77836	0.0218360723763571
chr7:77966	0.0109959903459372
chr7:77984	0.0120803927565392
chr7:78001	0.0104396642512077
chr7:78002	0.0164048086991542
chr7:78201	0.0291610535858179
chr7:78362	0.025476520757759
chr7:78557	0.0174420544354839
chr7:78680	0.0431548394513917
chr7:7880	0.0188756396733583
chr7:78910	0.0685950552865214
chr7:79157	0.0137591017359709
chr7:79279	0.0106295117124394
chr7:79291	0.0212689846464646
chr7:79314	0.0137973298302344
chr7:79316	0.0118115285078852
chr7:79317	0.0115489409385113
chr7:79553	0.0685141266693646
chr7:79710	0.0111089939271255
chr7:79808	0.0179155536654516
chr7:79809	0.0180142540518639
chr7:80054	0.0139911844345359
chr7:80178	0.0336018373884834
chr7:80180	0.0216581501014199
chr7:80183	0.0332221773538961
chr7:80270	0.0273070653674381
chr7:80462	0.0139084118602762
chr7:80514	0.0423868500609508
chr7:8064	0.0139300371000681
chr7:80651	0.0133440930894309
chr7:81041	0.0549578954859699
chr7:81083	0.00870112571196095
chr7:81084	0.0262298990638991
chr7:81089	0.0191260350162866
chr7:81358	0.0117112154786151
chr7:81387	0.0136815415647922
chr7:81435	0.0110752107623318
chr7:81442	0.0129265954323002
chr7:81508	0.0720751689106487
chr7:81884	0.023965927755102
chr7:81893	0.0175969481420988
chr7:82326	0.011870426879085
chr7:82520	0.0232277233346955
chr7:82919	0.00924031888798038
chr7:82996	0.022293900204499
chr7:83381	0.0125455437806874
chr7:83403	0.0243223376995497
chr7:83504	0.0148191072891073
chr7:83574	0.0123918635804998
chr7:83770	0.022350687295082
chr7:84309	0.0169022451824518
chr7:84537	0.0154884889253486
chr7:84546	0.00833488264259335
chr7:84571	0.0150734893267652
chr7:84572	0.0170399786447639
chr7:84584	0.0113883903040263
chr7:84782	0.0242185614467735
chr7:84834	0.0237704362664474
chr7:84856	0.0600929337721103
chr7:84987	0.0306454530864198
chr7:84988	0.0322031860848086
chr7:85741	0.00900719439868204
chr7:85805	0.0738261611042439
chr7:85823	0.0170635317394889
chr7:86029	0.0195223719587629
chr7:86195	0.0251976745049505
chr7:8624	0.0260992189308819
chr7:86718	0.0200658378043747
chr7:86932	0.0135024306358382
chr7:86977	0.0473251284593143
chr7:86987	0.0553809553719008
chr7:8718	0.0219548041553134
chr7:87477	0.00868344274493592
chr7:87593	0.040934135235732
chr7:87670	0.0233095473727762
chr7:87740	0.00936522309602649
chr7:87770	0.0237285867494824
chr7:87821	0.00886880571665286
chr7:87983	0.0241750837132201
chr7:88413	0.0208757806799337
chr7:885	0.0111703404682274
chr7:88614	0.059685748237246
chr7:88629	0.0151079273858921
chr7:88729	0.0139458102947281
chr7:8909	0.0338869083475298
chr7:89328	0.0109753106312292
chr7:89452	0.0718682904029913
chr7:89553	0.0605763133832086
chr7:89598	0.0126344765072765
chr7:89599	0.0499332562396007
chr7:89601	0.0535497378277154
chr7:89604	0.0120230537052456
chr7:89792	0.0147647180341524
chr7:89819	0.0360085629166667
chr7:89932	0.045485841600667
chr7:9008	0.0155690248807089
chr7:90365	0.0176528502919099
chr7:90588	0.0145596766791823
chr7:90695	0.0258964102671119
chr7:90889	0.0106925782881002
chr7:90890	0.0108161211361738
chr7:90902	0.0126526473046385
chr7:90905	0.0122494469063545
chr7:90929	0.0139158808030113
chr7:91108	0.0466119418410042
chr7:91114	0.0175342787777313
chr7:91195	0.0188446683417085
chr7:91339	0.0491109878508588
chr7:91438	0.0167826299245599
chr7:91693	0.0159504813417191
chr7:91701	0.0315239530201342
chr7:91732	0.0112092119177507
chr7:91760	0.0104109026028547
chr7:91835	0.0676201259974801
chr7:92284	0.0214776075630252
chr7:92349	0.0110601235813367
chr7:92466	0.00878501682085786
chr7:92554	0.0173203369793858
chr7:93271	0.01157892003367
chr7:9341	0.018694685987044
chr7:93806	0.0426239692631579
chr7:93814	0.0526289195450716
chr7:9408	0.0416419553206003
chr7:94220	0.0154385512010114
chr7:94327	0.0241129679595278
chr7:94727	0.0574597132011809
chr7:94732	0.0131713810126582
chr7:94858	0.0105419598986914
chr7:94870	0.00746011233108108
chr7:94898	0.0110678702999578
chr7:94907	0.0106510054945055
chr7:94934	0.00909792093023256
chr7:94935	0.0236967208121827
chr7:94964	0.0228895260262378
chr7:95131	0.0168480795935648
chr7:95268	0.0141961135112241
chr7:95334	0.0107921711864407
chr7:95800	0.010879732513777
chr7:9602	0.0107115687478676
chr7:96140	0.0233469580152672
chr7:96201	0.0127826134917268
chr7:96558	0.0137460649405773
chr7:96614	0.0183065634819533
chr7:96661	0.0233431699235344
chr7:96669	0.0220011988950276
chr7:96919	0.0156956471088435
chr7:9693	0.0160419215017065
chr7:96946	0.0566014351339855
chr7:96957	0.0216226761702128
chr7:97014	0.0159736347381865
chr7:97120	0.0128813155877342
chr7:97840	0.0227278103962505
chr7:97958	0.0121213128729753
chr7:97972	0.00906589125799574
chr7:97985	0.0142362487201365
chr7:97986	0.011668506188647
chr7:98155	0.0489252002561913
chr7:98362	0.0142749354976506
chr7:98414	0.0136336888888889
chr7:98558	0.0140709324497649
chr7:99257	0.0470509016253208
chr7:99434	0.0122631121095421
chr7:99461	0.00981304323630137
chr7:99730	0.00965658029978587
chr8:100376	0.0147891945337621
chr8:100482	0.0105106765888978
chr8:100485	0.0103775152979066
chr8:100883	0.0119793505237712
chr8:101231	0.0339232241935484
chr8:101336	0.0125537804681195
chr8:101697	0.0223607366720517
chr8:102117	0.0162479490703314
chr8:102209	0.018413746763754
chr8:102495	0.0123385975708502
chr8:102669	0.0213077925445705
chr8:103096	0.00935488726682887
chr8:103110	0.0265737564935065
chr8:10312	0.0147229983342587
chr8:103120	0.0125825475223396
chr8:103143	0.0136497609756098
chr8:103351	0.014537411716843
chr8:103356	0.0241254258957655
chr8:10339	0.0276938094444444
chr8:103976	0.0306435240423798
chr8:10414	0.0335347782101167
chr8:104287	0.0267778409461664
chr8:104333	0.0374370840816327
chr8:104724	0.0330732083333333
chr8:105076	0.037130998364677
chr8:105079	0.027002562193126
chr8:105249	0.0109463013923014
chr8:105343	0.0120587368852459
chr8:105346	0.0479745816242822
chr8:105490	0.0327179827586207
chr8:10582	0.0175656635150167
chr8:105922	0.0193446302382909
chr8:105978	0.0248619769736842
chr8:105991	0.0447516
chr8:10609	0.0312990111296605
chr8:106111	0.0173487701812191
chr8:106122	0.0129747790601814
chr8:106234	0.0114088679867987
chr8:106265	0.0350277456647399
chr8:106535	0.00942200743801653
chr8:10659	0.0131681765033408
chr8:106697	0.0386187650951199
chr8:106929	0.00968311092715232
chr8:107326	0.0271229038939519
chr8:107512	0.00935764676616916
chr8:107541	0.0120484697095436
chr8:107730	0.0149277068106312
chr8:107750	0.0165440091438071
chr8:107757	0.02273984359401
chr8:10803	0.0146284473537604
chr8:108030	0.0708654804329725
chr8:108156	0.0486330775
chr8:108327	0.0113227839866555
chr8:108334	0.0180910901502504
chr8:108336	0.0325306290726817
chr8:108360	0.0111112257525084
chr8:108523	0.0231603230125523
chr8:108868	0.0198675201005025
chr8:109099	0.0232041307627829
chr8:109265	0.0749527407718121
chr8:109615	0.0104490235096558
chr8:109619	0.0115359268907563
chr8:109677	0.0198432380151388
chr8:110577	0.0635815715488215
chr8:110587	0.0164568576242628
chr8:110825	0.018636260539629
chr8:110887	0.0117515426160338
chr8:1111	0.0418372033441208
chr8:111112	0.0127080320945946
chr8:111349	0.0199072721893491
chr8:111377	0.00893368950930626
chr8:111770	0.00963545385266723
chr8:111996	0.0112682355932203
chr8:112174	0.040533133163698
chr8:112437	0.0346058030560272
chr8:11248	0.0166861426978818
chr8:112633	0.00998517587085811
chr8:112636	0.0201332882653061
chr8:112976	0.0223389957446809
chr8:113340	0.0106727580919932
chr8:113346	0.0114655959079284
chr8:11337	0.0584232559955382
chr8:113408	0.0164026740614334
chr8:11346	0.01031547265625
chr8:113572	0.0220482152006832
chr8:113681	0.0122562324786325
chr8:113817	0.0168656142001711
chr8:113979	0.034897602739726
chr8:113980	0.0441853864610111
chr8:114110	0.0143283379073756
chr8:114438	0.0276895030042918
chr8:114445	0.0381396048109966
chr8:114582	0.0196663147033534
chr8:114595	0.034208752151463
chr8:114735	0.0371338466838932
chr8:11503	0.0130009921831379
chr8:115422	0.011799699137931
chr8:115595	0.0447800189818809
chr8:115716	0.0207972737478411
chr8:115905	0.0346347303370787
chr8:11602	0.0144739865921788
chr8:116255	0.0225869178200692
chr8:116274	0.039618561038961
chr8:116337	0.0135017114384749
chr8:116370	0.0415303555941023
chr8:116372	0.0210918697916667
chr8:116465	0.0120609661164205
chr8:116470	0.0166849069565217
chr8:116630	0.0134507980852916
chr8:116657	0.0121319817073171
chr8:116665	0.00920748474280732
chr8:11697	0.00965718278367803
chr8:117081	0.00981339354275742
chr8:117342	0.0138182716157205
chr8:11779	0.0246663646532438
chr8:11783	0.0241168192501399
chr8:117898	0.0104997823426573
chr8:118150	0.0267500349956255
chr8:118775	0.0121254054290718
chr8:11880	0.0111808493840985
chr8:118919	0.0493065223488168
chr8:119129	0.0186882473684211
chr8:119155	0.0228204986830553
chr8:119213	0.0158473172231986
chr8:119225	0.0165204265611258
chr8:119380	0.0194866681338028
chr8:119660	0.0126814511013216
chr8:11969	0.0461098022408964
chr8:119756	0.00906360229276896
chr8:119761	0.0133791403353928
chr8:120070	0.0610760406360424
chr8:120092	0.00903965959328028
chr8:120790	0.0115297539823009
chr8:120812	0.0104791488042516
chr8:121048	0.0141219104609929
chr8:121193	0.0643817471162378
chr8:122355	0.0249831509769094
chr8:122408	0.00877883022222222
chr8:122479	0.0280394483985765
chr8:122516	0.0144659296527159
chr8:122517	0.0134584893048128
chr8:122950	0.0166783033006244
chr8:123260	0.0182569776785714
chr8:123338	0.0103989526362824
chr8:123738	0.011563481216458
chr8:123968	0.0336750769919427
chr8:123980	0.00953204928315412
chr8:12403	0.0261837343049327
chr8:124099	0.0130804224215247
chr8:12424	0.00906399663488503
chr8:124316	0.0265000377019749
chr8:124387	0.0151965274034142
chr8:124855	0.0267209811151079
chr8:12487	0.0539771661054994
chr8:12497	0.0257989831555306
chr8:124973	0.0138192898289829
chr8:125	0.0109090839160839
chr8:125289	0.0177436783783784
chr8:125317	0.0115927114517583
chr8:125458	0.0180132635379061
chr8:125957	0.00879974435411021
chr8:125969	0.0126777160940326
chr8:126235	0.0171373601809955
chr8:126294	0.0103747672101449
chr8:126323	0.0480532873980054
chr8:127154	0.0110475889292196
chr8:127400	0.0126146648501362
chr8:127408	0.0490404654545455
chr8:127472	0.0119046414922657
chr8:127476	0.0198554918032787
chr8:127517	0.00806101640838651
chr8:127658	0.0102365027372263
chr8:127847	0.0293337406392694
chr8:127865	0.0180414250457038
chr8:128092	0.0152642909423605
chr8:128115	0.0200293626373626
chr8:128358	0.012753335472044
chr8:128689	0.0109590311926606
chr8:128861	0.0408700863177227
chr8:128880	0.014128765625
chr8:129330	0.00924505059797608
chr8:129441	0.0168167062615101
chr8:129448	0.0341408
chr8:12951	0.0269971943820225
chr8:129821	0.0691658468634686
chr8:13000	0.0158565969645868
chr8:130076	0.0238524884579871
chr8:130078	0.0241959879852126
chr8:130121	0.00997124606845513
chr8:130300	0.012400312037037
chr8:130319	0.0310077988878591
chr8:130397	0.0104370779220779
chr8:130781	0.0119118310120706
chr8:131003	0.029825373605948
chr8:131114	0.01295756
chr8:131195	0.0349443212290503
chr8:131539	0.0182346206896552
chr8:132522	0.0202097061567164
chr8:132545	0.0327640700280112
chr8:132702	0.0360369196261682
chr8:132708	0.00826636389148737
chr8:132716	0.00770917134831461
chr8:133062	0.0312549671977507
chr8:133192	0.0101947523452158
chr8:133218	0.0309129136150235
chr8:133369	0.0223057678571429
chr8:13368	0.0119274398200225
chr8:133796	0.00944317779868297
chr8:133927	0.0481816581920904
chr8:133931	0.0472514552309142
chr8:134394	0.010827941509434
chr8:134575	0.024915805476865
chr8:134671	0.0139986332703214
chr8:13475	0.0344013370849747
chr8:135327	0.0340782005676443
chr8:135329	0.0325876609848485
chr8:135332	0.015408482464455
chr8:135389	0.0108912077798861
chr8:13569	0.0195063643018018
chr8:135723	0.00970167996201329
chr8:136123	0.012883572243346
chr8:136261	0.0213245128449096
chr8:13643	0.018364505915493
chr8:136440	0.0122494180952381
chr8:136614	0.0119376120114395
chr8:13669	0.0169339650507328
chr8:136867	0.0100837099236641
chr8:137172	0.025572582617001
chr8:137221	0.0341346367112811
chr8:137227	0.0330951157894737
chr8:137238	0.0207095996168582
chr8:138042	0.0207762991371045
chr8:138062	0.0175000201535509
chr8:138251	0.0112478299711816
chr8:138252	0.0104361201923077
chr8:138340	0.0223594186717998
chr8:138495	0.0149099306358382
chr8:138522	0.0127473240115718
chr8:138801	0.0607099922779923
chr8:139293	0.0259280985507246
chr8:139796	0.0129421808510638
chr8:139970	0.0117570832526622
chr8:139995	0.0113781104651163
chr8:140082	0.011604352085354
chr8:140083	0.0106436747572816
chr8:140103	0.011327221574344
chr8:140137	0.0503439494163424
chr8:140520	0.0297216319376826
chr8:140637	0.0419754288499025
chr8:140762	0.0250693190243902
chr8:141219	0.040306552734375
chr8:141687	0.0139333460410557
chr8:141786	0.0309739990215264
chr8:141835	0.0540189147894221
chr8:14217	0.041464535250987
chr8:142231	0.0174722941176471
chr8:142288	0.0211004533856722
chr8:14267	0.0151101591422122
chr8:143129	0.0263741100196464
chr8:143494	0.0154336843657817
chr8:144223	0.011458157480315
chr8:144225	0.0179151004926108
chr8:144249	0.00955162623274162
chr8:144565	0.0104950315893386
chr8:144716	0.0285486749011858
chr8:144865	0.0121321493570722
chr8:145043	0.0165044554455446
chr8:145457	0.0316204182358771
chr8:145573	0.0637001378968254
chr8:145791	0.0104800605759682
chr8:145796	0.0181101182902585
chr8:146078	0.0403198985074627
chr8:146085	0.016040984063745
chr8:146134	0.0214365423728814
chr8:146502	0.0112678542914172
chr8:146805	0.0278573976023976
chr8:147005	0.013724494
chr8:147274	0.0143312052052052
chr8:147440	0.015841369739479
chr8:14757	0.0287846448334274
chr8:1476	0.0151075461413923
chr8:147750	0.0092012517552658
chr8:147753	0.00970061044176707
chr8:147774	0.0129500110552764
chr8:148390	0.0288614738430584
chr8:149189	0.0109061611278953
chr8:149453	0.0139337066532258
chr8:149461	0.00919494752774975
chr8:149624	0.0161137676767677
chr8:149761	0.039042187057634
chr8:150573	0.0151294109311741
chr8:150909	0.0617860385005066
chr8:151149	0.0593864726166329
chr8:151354	0.0147407360406091
chr8:151490	0.0208086808943089
chr8:151521	0.0104474333672431
chr8:151571	0.0141600865580448
chr8:151676	0.0168390672782875
chr8:152206	0.0283234397959184
chr8:152307	0.0113154576098059
chr8:152308	0.0453109560327198
chr8:152309	0.0124491187308086
chr8:152421	0.0367740829918033
chr8:152497	0.0312257774358974
chr8:152500	0.0196312156057495
chr8:152931	0.0181036700924974
chr8:15301	0.0117273429378531
chr8:153056	0.0130283528806584
chr8:153100	0.0701922801235839
chr8:153255	0.0131657020618557
chr8:153364	0.0217625851393189
chr8:153629	0.011722222107438
chr8:153768	0.022962158221303
chr8:153812	0.00929261801242236
chr8:153824	0.00830701761658031
chr8:15390	0.00936692651215376
chr8:154089	0.00961174377593361
chr8:154216	0.0126611869158879
chr8:154468	0.0628299116424116
chr8:154519	0.0270494984391259
chr8:154559	0.0135795083333333
chr8:155049	0.0130465881126173
chr8:155130	0.0292501753653445
chr8:155192	0.0344568610240334
chr8:15536	0.0179090469457014
chr8:155978	0.0139309675732218
chr8:156318	0.034952857591623
chr8:156389	0.0109041215932914
chr8:156393	0.0339478121720881
chr8:156405	0.034296593487395
chr8:156611	0.00894633438485804
chr8:156712	0.0186067726315789
chr8:157098	0.0172659884088514
chr8:157181	0.0123714862869198
chr8:157204	0.0163865533262936
chr8:157290	0.0394937410147992
chr8:157300	0.0096649164021164
chr8:157418	0.0382181377118644
chr8:157419	0.0353180668080594
chr8:157424	0.0117932101910828
chr8:15757	0.063577012450481
chr8:15767	0.0630618601359003
chr8:157973	0.0407556748140276
chr8:157998	0.0384938840425532
chr8:158048	0.0358558924387646
chr8:158106	0.0352761716417911
chr8:158214	0.012417992529349
chr8:15837	0.0191396963172805
chr8:15845	0.0562647193877551
chr8:15846	0.00933781168462847
chr8:158719	0.0190475555555556
chr8:158945	0.0129000663101604
chr8:158973	0.0112921167023555
chr8:159127	0.0117440739549839
chr8:159154	0.013446
chr8:159199	0.0381973920515575
chr8:159285	0.0134867741935484
chr8:15952	0.0350118183881952
chr8:159681	0.0380238148546825
chr8:159806	0.025291557112069
chr8:15991	0.036397867120954
chr8:160344	0.0090635167206041
chr8:160351	0.0245248336933045
chr8:160376	0.0106511859459459
chr8:160915	0.00767247619047619
chr8:161030	0.0154603510292524
chr8:161061	0.0105812613882863
chr8:161173	0.0105780195439739
chr8:161202	0.0202510858695652
chr8:161263	0.0309627018498368
chr8:161405	0.00838604357298475
chr8:161479	0.0123397786259542
chr8:161681	0.0151373886462882
chr8:161686	0.019531781420765
chr8:161724	0.0131865087527352
chr8:161756	0.0106765334063527
chr8:161819	0.00952443969298246
chr8:161831	0.045277510428101
chr8:162352	0.0301535208791209
chr8:162505	0.0362024928492849
chr8:162799	0.0105940022026432
chr8:162812	0.0109463098125689
chr8:162917	0.013228504415011
chr8:162929	0.0198849988950276
chr8:162992	0.0440706780973451
chr8:163025	0.062755569213732
chr8:16311	0.0136624375
chr8:163338	0.0292139512195122
chr8:163396	0.0178685438401776
chr8:163529	0.0179108977777778
chr8:163547	0.0162566151279199
chr8:163794	0.0250442516703786
chr8:163853	0.0346738996655518
chr8:164107	0.0245903214285714
chr8:165104	0.00992621117318436
chr8:165592	0.0294605380313199
chr8:165965	0.0127316618141097
chr8:165966	0.0123136356502242
chr8:166192	0.0217968395061728
chr8:166460	0.0166446966292135
chr8:166827	0.0152894713160855
chr8:166849	0.0266555191441441
chr8:167006	0.045305785794814
chr8:16712	0.0224190193291643
chr8:167159	0.0277641083521445
chr8:168014	0.0689817401129944
chr8:168057	0.0286754343891403
chr8:16818	0.0459676484641638
chr8:168558	0.0275877066817667
chr8:168635	0.00871152380952381
chr8:168652	0.01856376276958
chr8:1689	0.0254328833693305
chr8:169032	0.0377682147727273
chr8:169530	0.0244691331058021
chr8:169739	0.0378291275626424
chr8:170351	0.0108360581527936
chr8:170383	0.0128002363013699
chr8:1704	0.0200701220961642
chr8:17065	0.0141565446784291
chr8:17069	0.0295269128701595
chr8:170804	0.0518875302857143
chr8:170816	0.0154097540045767
chr8:170840	0.0150964570446735
chr8:17090	0.0130905811965812
chr8:17606	0.013302661345496
chr8:17983	0.0177583856246435
chr8:17992	0.0342178721461187
chr8:181	0.0371053148546825
chr8:182	0.0365903392568659
chr8:18322	0.032794957167333
chr8:18423	0.0314464285714286
chr8:18441	0.027761098913665
chr8:18460	0.0146319914187643
chr8:18462	0.009681377790498
chr8:18577	0.0123424713631157
chr8:18665	0.0103104080229226
chr8:18732	0.0116265774082569
chr8:19117	0.016788065404475
